# #pts: 33353; ranges: 66,71
15539,28,65
15540,0,56
15541,24,65
15542,10,62
15543,0,50
15544,0,58
15545,0,56
15546,1,56
15547,3,59
15548,24,64
15549,37,66
15550,1,59
15551,3,60
15552,21,64
15553,0,57
15554,6,61
15555,0,58
15556,0,56
15557,8,61
15558,12,62
15559,0,58
15560,2,59
15561,16,62
15562,19,64
15563,0,58
15564,0,51
15565,0,59
15566,8,61
15567,33,65
15568,0,59
15569,27,65
15570,9,62
15571,1,59
15572,18,63
15573,35,65
15574,1,57
15575,24,65
15576,0,59
15577,3,60
15578,4,59
15579,20,64
15580,0,59
15581,53,68
15582,25,65
15583,5,61
15584,3,60
15585,11,62
15586,0,50
15587,1,59
15588,17,62
15589,0,54
15590,0,57
15591,1,60
15592,1,57
15593,0,52
15594,3,58
15595,4,62
15596,13,62
15597,25,65
15598,31,65
15599,6,61
15600,0,57
15601,10,61
15602,41,67
15603,1,60
15604,10,61
15605,14,62
15606,12,60
15607,1,60
15608,0,59
15609,1,59
15610,20,64
15611,0,54
15612,2,59
15613,1,59
15614,1,58
15615,7,61
15616,20,63
15617,0,58
15618,2,60
15619,5,59
15620,2,60
15621,5,60
15622,3,60
15623,11,62
15624,0,57
15625,0,56
15626,0,56
15627,0,57
15628,0,55
15629,4,61
15630,50,68
15631,3,60
15632,41,67
15633,19,64
15634,5,60
15635,11,61
15636,12,61
15637,3,60
15638,0,58
15639,38,66
15640,0,51
15641,3,61
15642,0,58
15643,0,56
15644,0,57
15645,1,60
15646,0,59
15647,4,60
15648,0,51
15649,1,57
15650,0,59
15651,8,62
15652,19,63
15653,24,64
15654,12,60
15655,0,58
15656,1,51
15657,1,60
15658,2,60
15659,0,58
15660,0,56
15661,0,55
15662,3,57
15663,2,59
15664,36,67
15665,3,60
15666,1,59
15667,51,68
15668,44,68
15669,1,58
15670,0,59
15671,2,57
15672,12,63
15673,0,46
15674,3,57
15675,11,63
15676,1,58
15677,0,53
15678,4,60
15679,0,59
15680,0,53
15681,18,63
15682,0,59
15683,0,60
15684,0,50
15685,0,57
15686,3,61
15687,1,57
15688,2,58
15689,0,51
15690,0,48
15691,2,61
15692,0,52
15693,24,65
15694,0,58
15695,0,57
15696,19,62
15697,13,62
15698,1,58
15699,0,48
15700,0,55
15701,23,63
15702,0,59
15703,1,56
15704,6,61
15705,0,59
15706,4,59
15707,3,61
15708,9,62
15709,34,66
15710,30,65
15711,7,59
15712,0,57
15713,8,61
15714,0,56
15715,6,61
15716,11,63
15717,8,61
15718,2,59
15719,0,58
15720,18,63
15721,0,59
15722,42,67
15723,8,61
15724,8,61
15725,1,58
15726,1,57
15727,2,60
15728,0,55
15729,0,49
15730,0,56
15731,39,67
15732,2,60
15733,0,54
15734,7,60
15735,0,52
15736,0,53
15737,3,59
15738,0,54
15739,29,65
15740,4,59
15741,19,62
15742,17,63
15743,36,66
15744,14,63
15745,0,57
15746,35,66
15747,5,61
15748,0,57
15749,1,60
15750,0,51
15751,5,60
15752,0,56
15753,2,60
15754,1,55
15755,1,60
15756,0,55
15757,7,59
15758,27,65
15759,0,58
15760,17,63
15761,0,58
15762,0,58
15763,0,59
15764,5,59
15765,0,57
15766,0,52
15767,0,56
15768,3,59
15769,2,58
15770,24,64
15771,4,60
15772,41,67
15773,5,61
15774,12,61
15775,11,62
15776,18,63
15777,0,58
15778,14,63
15779,2,59
15780,3,61
15781,27,65
15782,3,60
15783,1,60
15784,13,62
15785,0,55
15786,0,58
15787,4,60
15788,0,54
15789,8,61
15790,52,68
15791,2,60
15792,0,53
15793,4,59
15794,11,63
15795,0,58
15796,0,9
15797,0,50
15798,4,61
15799,25,64
15800,26,64
15801,3,61
15802,0,46
15803,9,61
15804,0,57
15805,3,59
15806,30,65
15807,26,65
15808,27,65
15809,3,60
15810,1,59
15811,0,55
15812,13,62
15813,3,60
15814,1,59
15815,3,59
15816,1,55
15817,5,61
15818,14,63
15819,0,54
15820,12,60
15821,36,66
15822,34,66
15823,18,63
15824,0,52
15825,12,62
15826,3,60
15827,0,57
15828,3,61
15829,22,64
15830,5,61
15831,46,68
15832,1,59
15833,1,60
15834,36,67
15835,0,53
15836,1,57
15837,1,58
15838,2,59
15839,25,65
15840,2,58
15841,25,65
15842,0,56
15843,3,61
15844,0,55
15845,1,58
15846,33,65
15847,0,57
15848,0,58
15849,0,59
15850,4,60
15851,24,63
15852,7,61
15853,11,62
15854,32,65
15855,0,58
15856,0,53
15857,36,66
15858,2,60
15859,10,61
15860,0,60
15861,1,57
15862,0,58
15863,0,56
15864,14,62
15865,1,58
15866,0,56
15867,0,58
15868,46,68
15869,2,60
15870,38,67
15871,0,54
15872,27,65
15873,7,62
15874,33,66
15875,15,62
15876,1,59
15877,26,64
15878,0,56
15879,0,56
15880,4,61
15881,2,59
15882,1,56
15883,0,58
15884,0,57
15885,46,67
15886,1,60
15887,0,52
15888,32,65
15889,0,58
15890,8,61
15891,0,58
15892,23,64
15893,34,66
15894,0,59
15895,28,65
15896,3,60
15897,7,60
15898,3,57
15899,16,62
15900,31,66
15901,0,58
15902,5,61
15903,17,62
15904,0,58
15905,13,63
15906,1,59
15907,0,56
15908,2,60
15909,8,61
15910,12,62
15911,5,61
15912,0,57
15913,28,65
15914,0,59
15915,9,61
15916,0,59
15917,0,59
15918,0,54
15919,7,61
15920,6,61
15921,17,63
15922,11,61
15923,0,58
15924,0,59
15925,0,57
15926,0,59
15927,10,60
15928,0,56
15929,0,54
15930,0,53
15931,27,65
15932,3,60
15933,35,66
15934,0,59
15935,4,60
15936,8,61
15937,0,56
15938,28,65
15939,0,59
15940,0,57
15941,3,60
15942,0,53
15943,4,59
15944,14,63
15945,25,64
15946,7,61
15947,3,60
15948,0,54
15949,5,61
15950,7,61
15951,1,59
15952,32,65
15953,0,57
15954,1,58
15955,35,65
15956,22,64
15957,0,58
15958,0,60
15959,1,58
15960,0,59
15961,0,50
15962,0,56
15963,4,60
15964,0,56
15965,0,54
15966,0,55
15967,9,62
15968,1,60
15969,3,57
15970,15,63
15971,28,65
15972,0,54
15973,0,55
15974,1,59
15975,6,60
15976,23,64
15977,10,59
15978,31,65
15979,1,60
15980,0,51
15981,12,62
15982,4,60
15983,1,57
15984,1,60
15985,19,63
15986,14,63
15987,0,57
15988,0,59
15989,0,58
15990,29,62
15991,48,68
15992,1,58
15993,0,54
15994,0,56
15995,9,62
15996,4,59
15997,1,60
15998,6,61
15999,5,61
16000,1,59
16001,7,62
16002,0,53
16003,0,54
16004,2,59
16005,12,62
16006,0,57
16007,1,58
16008,1,59
16009,48,67
16010,20,64
16011,0,59
16012,14,62
16013,1,58
16014,1,58
16015,8,61
16016,5,60
16017,0,55
16018,0,58
16019,2,57
16020,0,58
16021,1,59
16022,1,58
16023,0,58
16024,2,60
16025,0,56
16026,0,59
16027,59,69
16028,0,57
16029,4,60
16030,33,65
16031,0,59
16032,0,59
16033,9,61
16034,0,59
16035,1,57
16036,0,58
16037,1,59
16038,0,53
16039,44,66
16040,1,59
16041,36,66
16042,2,60
16043,2,59
16044,49,67
16045,4,60
16046,1,59
16047,4,60
16048,8,61
16049,11,62
16050,11,62
16051,19,63
16052,1,58
16053,2,57
16054,1,60
16055,0,47
16056,20,64
16057,20,63
16058,23,64
16059,6,61
16060,7,60
16061,0,59
16062,0,58
16063,1,55
16064,12,62
16065,48,68
16066,17,62
16067,1,59
16068,20,63
16069,52,68
16070,38,66
16071,16,62
16072,26,64
16073,7,60
16074,18,63
16075,5,61
16076,5,61
16077,39,67
16078,3,59
16079,1,51
16080,8,60
16081,6,61
16082,0,52
16083,0,58
16084,19,62
16085,0,48
16086,0,47
16087,0,56
16088,14,62
16089,5,62
16090,2,59
16091,1,59
16092,1,57
16093,15,61
16094,8,59
16095,0,58
16096,1,60
16097,0,59
16098,0,53
16099,26,65
16100,16,62
16101,2,58
16102,8,60
16103,0,57
16104,0,59
16105,2,60
16106,11,61
16107,2,58
16108,12,62
16109,1,60
16110,0,56
16111,5,60
16112,1,55
16113,0,58
16114,3,55
16115,37,67
16116,0,59
16117,4,61
16118,1,59
16119,3,60
16120,5,61
16121,10,62
16122,9,62
16123,0,59
16124,2,60
16125,11,63
16126,0,52
16127,7,61
16128,15,63
16129,7,59
16130,18,63
16131,15,62
16132,7,61
16133,14,61
16134,28,65
16135,6,60
16136,3,61
16137,4,57
16138,1,59
16139,3,59
16140,2,53
16141,9,61
16142,0,59
16143,6,60
16144,1,59
16145,0,59
16146,15,61
16147,11,62
16148,16,63
16149,9,61
16150,0,58
16151,1,59
16152,8,61
16153,0,58
16154,2,61
16155,26,64
16156,0,56
16157,0,50
16158,2,56
16159,5,61
16160,0,59
16161,0,59
16162,24,63
16163,2,60
16164,8,61
16165,15,63
16166,25,64
16167,0,59
16168,20,64
16169,0,58
16170,0,53
16171,0,58
16172,0,57
16173,0,58
16174,26,64
16175,0,55
16176,0,58
16177,10,59
16178,19,63
16179,0,50
16180,2,61
16181,0,57
16182,0,54
16183,36,66
16184,13,62
16185,10,62
16186,9,61
16187,3,60
16188,26,64
16189,0,53
16190,0,58
16191,11,61
16192,0,59
16193,6,61
16194,0,55
16195,1,57
16196,3,61
16197,2,58
16198,13,62
16199,6,60
16200,0,58
16201,0,59
16202,1,55
16203,24,63
16204,25,64
16205,5,60
16206,0,55
16207,3,60
16208,13,63
16209,0,59
16210,1,59
16211,1,60
16212,5,61
16213,4,60
16214,6,62
16215,0,52
16216,0,58
16217,3,60
16218,0,56
16219,16,63
16220,3,60
16221,7,62
16222,0,55
16223,3,60
16224,0,57
16225,0,55
16226,34,65
16227,16,63
16228,0,59
16229,29,65
16230,25,64
16231,6,60
16232,2,61
16233,42,67
16234,5,60
16235,7,61
16236,16,63
16237,2,60
16238,5,55
16239,4,61
16240,29,65
16241,6,61
16242,4,60
16243,26,64
16244,47,68
16245,0,59
16246,1,57
16247,12,62
16248,1,56
16249,6,62
16250,0,58
16251,2,60
16252,0,58
16253,4,60
16254,1,59
16255,0,51
16256,16,63
16257,12,63
16258,5,61
16259,0,43
16260,14,62
16261,18,63
16262,23,65
16263,23,64
16264,0,57
16265,2,58
16266,3,59
16267,22,63
16268,5,61
16269,2,57
16270,1,58
16271,0,55
16272,0,50
16273,11,61
16274,35,65
16275,2,59
16276,1,54
16277,1,59
16278,38,66
16279,0,57
16280,36,66
16281,1,60
16282,0,57
16283,0,56
16284,14,61
16285,2,58
16286,15,63
16287,0,58
16288,29,65
16289,0,56
16290,6,61
16291,6,61
16292,4,60
16293,0,59
16294,0,58
16295,29,65
16296,1,59
16297,0,58
16298,2,60
16299,46,68
16300,0,58
16301,4,60
16302,0,54
16303,8,61
16304,0,53
16305,1,60
16306,0,58
16307,16,62
16308,0,51
16309,1,59
16310,1,54
16311,12,62
16312,1,59
16313,7,62
16314,4,59
16315,10,61
16316,0,59
16317,1,60
16318,19,62
16319,25,65
16320,1,58
16321,6,61
16322,14,63
16323,0,56
16324,0,57
16325,6,62
16326,1,59
16327,4,60
16328,0,59
16329,1,59
16330,1,59
16331,22,64
16332,36,66
16333,4,60
16334,0,51
16335,4,61
16336,0,54
16337,0,56
16338,15,62
16339,44,68
16340,22,64
16341,1,58
16342,41,67
16343,24,64
16344,3,61
16345,25,65
16346,0,59
16347,2,58
16348,0,56
16349,5,61
16350,2,52
16351,0,55
16352,0,58
16353,48,68
16354,0,56
16355,1,59
16356,35,66
16357,0,57
16358,1,55
16359,0,58
16360,0,59
16361,2,59
16362,24,65
16363,0,55
16364,20,63
16365,16,62
16366,0,54
16367,1,58
16368,0,52
16369,12,62
16370,3,60
16371,0,57
16372,6,61
16373,8,61
16374,28,64
16375,39,66
16376,0,57
16377,0,56
16378,6,61
16379,0,55
16380,34,66
16381,1,60
16382,44,68
16383,2,58
16384,42,67
16385,0,52
16386,21,62
16387,0,59
16388,37,67
16389,0,48
16390,6,62
16391,40,67
16392,5,58
16393,2,58
16394,0,59
16395,0,57
16396,0,56
16397,7,62
16398,0,59
16399,3,60
16400,4,60
16401,1,58
16402,5,61
16403,0,59
16404,0,58
16405,8,61
16406,3,59
16407,0,55
16408,5,59
16409,11,62
16410,0,58
16411,6,61
16412,30,66
16413,29,64
16414,2,58
16415,0,59
16416,3,60
16417,40,67
16418,5,61
16419,0,53
16420,0,59
16421,2,57
16422,2,60
16423,15,63
16424,1,57
16425,0,49
16426,0,58
16427,43,67
16428,0,54
16429,35,66
16430,13,62
16431,0,59
16432,1,60
16433,0,59
16434,1,56
16435,30,64
16436,30,65
16437,19,64
16438,2,57
16439,1,60
16440,1,59
16441,0,60
16442,7,60
16443,4,60
16444,21,62
16445,14,62
16446,1,58
16447,5,61
16448,1,59
16449,3,59
16450,18,64
16451,5,61
16452,1,60
16453,5,61
16454,4,61
16455,10,61
16456,1,56
16457,0,58
16458,0,55
16459,2,51
16460,0,57
16461,5,62
16462,3,61
16463,8,61
16464,0,59
16465,25,65
16466,0,57
16467,6,62
16468,24,64
16469,4,61
16470,0,54
16471,0,49
16472,3,59
16473,7,62
16474,0,57
16475,8,62
16476,0,57
16477,0,55
16478,25,64
16479,0,59
16480,14,60
16481,1,57
16482,4,60
16483,30,65
16484,10,60
16485,0,59
16486,0,56
16487,7,62
16488,4,61
16489,0,60
16490,2,60
16491,0,59
16492,3,60
16493,0,50
16494,0,53
16495,0,59
16496,2,60
16497,3,59
16498,1,59
16499,0,54
16500,35,66
16501,0,53
16502,14,62
16503,26,64
16504,0,50
16505,37,67
16506,0,59
16507,9,61
16508,27,64
16509,0,59
16510,28,65
16511,13,62
16512,35,66
16513,0,59
16514,2,60
16515,0,59
16516,11,62
16517,4,61
16518,3,60
16519,23,64
16520,0,58
16521,12,63
16522,15,63
16523,11,61
16524,25,65
16525,0,57
16526,18,63
16527,16,63
16528,20,64
16529,0,58
16530,2,60
16531,21,60
16532,0,58
16533,23,64
16534,45,67
16535,5,61
16536,39,67
16537,0,59
16538,2,59
16539,11,62
16540,0,59
16541,1,57
16542,22,63
16543,0,58
16544,0,58
16545,4,60
16546,4,60
16547,39,67
16548,12,62
16549,0,55
16550,1,59
16551,28,64
16552,27,65
16553,3,61
16554,0,59
16555,11,62
16556,0,59
16557,0,56
16558,25,65
16559,3,59
16560,1,59
16561,0,54
16562,1,55
16563,30,64
16564,0,57
16565,0,55
16566,7,61
16567,0,52
16568,0,53
16569,0,58
16570,0,57
16571,6,61
16572,6,60
16573,25,64
16574,1,58
16575,31,65
16576,4,60
16577,1,59
16578,51,68
16579,3,61
16580,13,62
16581,0,57
16582,29,65
16583,2,58
16584,1,59
16585,0,59
16586,0,57
16587,13,62
16588,1,59
16589,7,62
16590,0,53
16591,8,59
16592,0,58
16593,0,59
16594,5,61
16595,36,66
16596,0,56
16597,5,61
16598,0,55
16599,2,59
16600,0,57
16601,4,60
16602,9,61
16603,0,52
16604,5,60
16605,1,59
16606,0,57
16607,14,62
16608,1,56
16609,0,58
16610,1,60
16611,1,58
16612,1,59
16613,0,58
16614,2,60
16615,0,51
16616,7,61
16617,6,61
16618,0,51
16619,0,59
16620,2,60
16621,5,58
16622,26,64
16623,0,55
16624,5,58
16625,23,64
16626,0,55
16627,43,67
16628,1,59
16629,9,62
16630,11,62
16631,2,60
16632,0,55
16633,16,62
16634,0,55
16635,16,63
16636,0,58
16637,8,61
16638,24,64
16639,17,62
16640,4,60
16641,0,57
16642,0,53
16643,10,62
16644,2,55
16645,4,60
16646,15,62
16647,4,60
16648,14,63
16649,0,56
16650,15,62
16651,20,64
16652,0,54
16653,15,62
16654,1,58
16655,1,58
16656,3,56
16657,0,51
16658,2,56
16659,7,62
16660,13,61
16661,1,59
16662,5,60
16663,0,52
16664,29,65
16665,1,59
16666,0,60
16667,22,64
16668,0,59
16669,1,55
16670,22,64
16671,2,60
16672,26,65
16673,0,52
16674,7,59
16675,1,59
16676,0,53
16677,0,54
16678,0,58
16679,1,59
16680,12,62
16681,0,56
16682,0,55
16683,2,60
16684,40,67
16685,11,61
16686,6,60
16687,0,58
16688,0,59
16689,10,61
16690,7,61
16691,28,65
16692,4,59
16693,25,64
16694,37,66
16695,0,56
16696,0,55
16697,13,63
16698,2,59
16699,20,62
16700,1,59
16701,1,58
16702,2,61
16703,1,60
16704,3,59
16705,12,62
16706,0,56
16707,2,60
16708,45,67
16709,0,58
16710,27,65
16711,2,60
16712,12,62
16713,26,65
16714,3,60
16715,2,59
16716,6,61
16717,0,58
16718,0,55
16719,2,59
16720,0,57
16721,4,61
16722,1,58
16723,9,62
16724,3,60
16725,2,60
16726,33,66
16727,2,55
16728,0,55
16729,0,57
16730,36,66
16731,0,57
16732,0,58
16733,47,68
16734,4,61
16735,6,61
16736,0,57
16737,15,63
16738,0,58
16739,10,62
16740,13,63
16741,1,57
16742,0,58
16743,9,62
16744,2,60
16745,4,60
16746,0,57
16747,0,52
16748,0,54
16749,5,60
16750,1,59
16751,21,64
16752,0,57
16753,2,60
16754,6,62
16755,0,59
16756,0,58
16757,53,68
16758,21,62
16759,1,59
16760,0,55
16761,19,63
16762,1,58
16763,23,64
16764,2,55
16765,1,60
16766,0,59
16767,5,61
16768,1,59
16769,1,59
16770,0,58
16771,40,67
16772,45,67
16773,7,61
16774,2,60
16775,4,60
16776,1,60
16777,11,62
16778,0,59
16779,21,64
16780,24,65
16781,20,63
16782,1,59
16783,23,64
16784,0,58
16785,0,57
16786,0,54
16787,0,52
16788,0,58
16789,0,59
16790,2,60
16791,1,58
16792,0,54
16793,0,56
16794,15,63
16795,6,60
16796,15,63
16797,0,57
16798,9,60
16799,7,59
16800,1,59
16801,1,59
16802,0,55
16803,0,59
16804,3,59
16805,2,60
16806,33,65
16807,3,60
16808,0,53
16809,1,57
16810,0,57
16811,0,59
16812,18,63
16813,3,59
16814,1,56
16815,19,63
16816,1,59
16817,0,58
16818,32,66
16819,0,58
16820,1,56
16821,25,64
16822,0,57
16823,18,62
16824,18,61
16825,2,60
16826,35,66
16827,2,59
16828,2,60
16829,5,60
16830,0,58
16831,0,59
16832,13,62
16833,0,56
16834,2,60
16835,0,59
16836,0,47
16837,3,59
16838,0,58
16839,21,61
16840,12,62
16841,2,59
16842,0,56
16843,8,61
16844,1,59
16845,0,54
16846,2,58
16847,2,60
16848,18,63
16849,2,60
16850,1,58
16851,9,61
16852,0,58
16853,0,55
16854,25,65
16855,16,62
16856,36,66
16857,2,57
16858,1,59
16859,0,57
16860,1,60
16861,0,45
16862,4,59
16863,0,57
16864,16,62
16865,0,56
16866,19,62
16867,0,56
16868,8,61
16869,2,59
16870,0,58
16871,0,58
16872,1,60
16873,27,65
16874,12,62
16875,33,66
16876,0,56
16877,0,58
16878,4,60
16879,1,59
16880,7,61
16881,21,63
16882,1,59
16883,0,58
16884,17,63
16885,0,52
16886,26,65
16887,8,62
16888,52,68
16889,1,59
16890,0,52
16891,3,60
16892,43,67
16893,1,59
16894,0,52
16895,3,54
16896,3,60
16897,2,60
16898,0,58
16899,4,58
16900,0,55
16901,0,51
16902,0,57
16903,1,56
16904,0,57
16905,0,59
16906,0,57
16907,0,57
16908,18,63
16909,2,60
16910,37,65
16911,21,64
16912,16,62
16913,0,57
16914,1,59
16915,0,59
16916,39,66
16917,19,63
16918,22,63
16919,0,55
16920,1,58
16921,0,57
16922,10,61
16923,0,58
16924,0,59
16925,0,57
16926,3,60
16927,19,63
16928,0,57
16929,47,67
16930,13,62
16931,0,55
16932,1,58
16933,2,60
16934,7,61
16935,20,64
16936,1,60
16937,12,62
16938,0,58
16939,26,64
16940,2,56
16941,35,66
16942,36,66
16943,3,59
16944,1,53
16945,29,65
16946,8,62
16947,2,59
16948,3,61
16949,0,56
16950,5,61
16951,21,64
16952,1,60
16953,18,62
16954,35,66
16955,0,54
16956,2,58
16957,18,63
16958,6,60
16959,19,63
16960,11,61
16961,16,63
16962,0,50
16963,29,65
16964,2,59
16965,0,57
16966,33,66
16967,22,64
16968,25,63
16969,5,59
16970,17,63
16971,1,58
16972,16,62
16973,4,61
16974,1,58
16975,0,58
16976,0,55
16977,0,49
16978,5,61
16979,2,52
16980,0,51
16981,0,55
16982,1,59
16983,19,63
16984,0,58
16985,2,60
16986,0,55
16987,1,60
16988,2,59
16989,0,59
16990,0,57
16991,11,62
16992,5,61
16993,0,59
16994,25,64
16995,0,59
16996,0,57
16997,0,59
16998,5,60
16999,0,54
17000,5,60
17001,9,60
17002,0,59
17003,22,63
17004,0,58
17005,35,66
17006,31,65
17007,19,63
17008,17,63
17009,0,59
17010,29,64
17011,22,64
17012,12,62
17013,36,65
17014,36,66
17015,32,65
17016,0,58
17017,0,58
17018,0,59
17019,4,60
17020,1,58
17021,0,58
17022,3,61
17023,0,56
17024,2,59
17025,7,62
17026,0,53
17027,1,57
17028,3,60
17029,3,61
17030,28,65
17031,6,62
17032,0,57
17033,24,64
17034,0,59
17035,1,59
17036,43,67
17037,0,57
17038,0,57
17039,3,60
17040,0,48
17041,3,60
17042,35,66
17043,0,58
17044,0,59
17045,0,57
17046,10,61
17047,0,58
17048,4,59
17049,8,62
17050,1,56
17051,0,56
17052,0,54
17053,43,67
17054,3,61
17055,1,59
17056,6,61
17057,2,59
17058,0,58
17059,4,61
17060,2,59
17061,6,61
17062,1,57
17063,0,55
17064,0,49
17065,1,59
17066,34,65
17067,2,59
17068,1,58
17069,38,67
17070,1,59
17071,12,62
17072,0,57
17073,0,53
17074,1,59
17075,1,59
17076,28,65
17077,0,54
17078,0,58
17079,16,64
17080,0,59
17081,6,60
17082,0,58
17083,0,57
17084,0,50
17085,0,59
17086,22,64
17087,0,58
17088,0,49
17089,2,58
17090,0,57
17091,3,60
17092,19,63
17093,3,60
17094,1,60
17095,2,60
17096,0,54
17097,24,64
17098,1,59
17099,2,60
17100,12,62
17101,2,58
17102,1,58
17103,0,59
17104,12,63
17105,3,61
17106,2,58
17107,3,60
17108,5,60
17109,0,59
17110,3,61
17111,7,61
17112,21,64
17113,6,61
17114,1,59
17115,16,62
17116,5,59
17117,0,58
17118,1,57
17119,1,59
17120,3,59
17121,2,61
17122,0,44
17123,0,57
17124,1,58
17125,3,60
17126,16,62
17127,2,60
17128,5,61
17129,9,62
17130,1,60
17131,0,55
17132,2,55
17133,6,61
17134,10,62
17135,0,58
17136,0,54
17137,5,61
17138,4,61
17139,0,58
17140,22,64
17141,0,55
17142,0,58
17143,0,51
17144,20,63
17145,0,59
17146,0,59
17147,0,59
17148,2,60
17149,0,55
17150,3,60
17151,0,53
17152,1,57
17153,38,66
17154,22,64
17155,3,61
17156,0,58
17157,41,66
17158,1,57
17159,25,64
17160,0,51
17161,3,60
17162,18,63
17163,1,56
17164,0,57
17165,0,58
17166,0,59
17167,0,59
17168,1,59
17169,8,61
17170,39,67
17171,11,61
17172,0,53
17173,0,50
17174,1,60
17175,1,60
17176,0,58
17177,9,61
17178,4,59
17179,0,57
17180,5,60
17181,4,58
17182,3,61
17183,0,58
17184,0,58
17185,0,56
17186,23,64
17187,38,67
17188,3,61
17189,2,61
17190,0,57
17191,0,58
17192,19,63
17193,13,61
17194,0,59
17195,0,56
17196,1,60
17197,0,59
17198,13,63
17199,0,56
17200,0,59
17201,0,54
17202,35,66
17203,4,61
17204,13,61
17205,36,66
17206,41,67
17207,0,58
17208,1,58
17209,5,58
17210,4,58
17211,51,68
17212,0,59
17213,0,54
17214,0,58
17215,21,64
17216,19,63
17217,2,60
17218,2,54
17219,19,63
17220,19,64
17221,0,54
17222,0,57
17223,0,58
17224,1,58
17225,5,59
17226,2,60
17227,0,56
17228,23,64
17229,2,60
17230,5,61
17231,46,68
17232,4,61
17233,16,63
17234,37,66
17235,23,65
17236,21,62
17237,0,58
17238,29,65
17239,6,61
17240,33,66
17241,3,60
17242,0,54
17243,6,61
17244,9,61
17245,1,59
17246,7,61
17247,26,64
17248,0,59
17249,47,68
17250,1,57
17251,26,64
17252,0,57
17253,0,53
17254,11,62
17255,6,61
17256,12,62
17257,50,68
17258,40,66
17259,39,66
17260,2,60
17261,3,60
17262,9,62
17263,0,59
17264,18,63
17265,2,60
17266,17,61
17267,0,50
17268,30,66
17269,9,61
17270,1,60
17271,20,62
17272,0,59
17273,0,54
17274,22,64
17275,34,66
17276,12,62
17277,9,61
17278,1,59
17279,2,60
17280,0,58
17281,11,62
17282,0,51
17283,18,62
17284,0,58
17285,0,58
17286,0,56
17287,2,59
17288,40,66
17289,3,58
17290,9,62
17291,2,61
17292,42,67
17293,0,59
17294,1,58
17295,7,61
17296,1,59
17297,27,65
17298,3,59
17299,5,60
17300,1,58
17301,0,57
17302,3,59
17303,0,57
17304,0,51
17305,9,61
17306,0,43
17307,2,61
17308,0,57
17309,11,60
17310,2,55
17311,0,58
17312,11,62
17313,4,60
17314,0,59
17315,1,57
17316,0,56
17317,1,59
17318,0,57
17319,0,55
17320,3,59
17321,1,54
17322,0,53
17323,50,68
17324,0,59
17325,1,55
17326,0,57
17327,5,60
17328,2,56
17329,11,62
17330,22,63
17331,0,59
17332,0,57
17333,0,49
17334,0,56
17335,5,59
17336,0,55
17337,5,61
17338,0,57
17339,0,58
17340,2,60
17341,1,60
17342,0,59
17343,3,60
17344,8,61
17345,4,60
17346,0,59
17347,26,65
17348,3,60
17349,0,48
17350,0,56
17351,40,67
17352,27,65
17353,15,62
17354,0,59
17355,0,59
17356,27,65
17357,17,63
17358,0,57
17359,2,59
17360,10,62
17361,31,65
17362,0,54
17363,1,59
17364,1,59
17365,33,66
17366,0,58
17367,34,66
17368,5,60
17369,0,57
17370,23,63
17371,10,60
17372,0,58
17373,2,60
17374,1,57
17375,16,61
17376,7,60
17377,0,58
17378,0,57
17379,6,58
17380,21,63
17381,1,60
17382,35,66
17383,27,65
17384,4,60
17385,0,51
17386,29,64
17387,1,58
17388,1,57
17389,0,59
17390,0,57
17391,10,61
17392,17,63
17393,12,63
17394,7,61
17395,0,53
17396,0,59
17397,0,52
17398,0,59
17399,0,58
17400,0,56
17401,0,57
17402,54,69
17403,0,56
17404,0,53
17405,0,56
17406,17,63
17407,8,61
17408,1,59
17409,46,68
17410,0,57
17411,28,64
17412,11,63
17413,3,59
17414,12,61
17415,16,63
17416,1,53
17417,0,56
17418,2,54
17419,29,65
17420,4,60
17421,13,61
17422,0,50
17423,1,59
17424,0,58
17425,7,61
17426,1,58
17427,0,57
17428,0,59
17429,4,61
17430,22,64
17431,1,60
17432,45,68
17433,4,60
17434,19,63
17435,16,62
17436,0,59
17437,0,57
17438,35,66
17439,3,61
17440,0,54
17441,0,58
17442,7,61
17443,4,59
17444,0,57
17445,15,62
17446,0,53
17447,1,58
17448,0,56
17450,1,59
17451,0,57
17452,39,66
17453,0,58
17454,8,57
17455,46,67
17456,0,57
17457,0,57
17458,0,55
17459,3,60
17460,0,58
17461,0,56
17462,0,52
17463,15,63
17464,0,50
17465,0,53
17466,0,56
17467,34,65
17468,0,49
17469,0,59
17470,11,61
17471,6,58
17472,24,64
17473,17,63
17474,0,57
17475,0,59
17476,19,64
17477,1,59
17478,2,57
17479,0,51
17480,0,58
17481,36,66
17482,3,61
17483,0,59
17484,2,60
17485,1,60
17486,0,52
17487,0,52
17488,0,51
17489,4,59
17490,3,60
17491,0,57
17492,2,61
17493,2,55
17494,0,59
17495,26,65
17496,20,64
17497,11,62
17498,0,57
17499,14,62
17500,0,47
17501,0,57
17502,54,68
17503,1,57
17504,13,62
17505,4,62
17506,0,56
17507,0,56
17508,36,66
17509,12,62
17510,26,63
17511,0,59
17512,3,61
17513,1,58
17514,1,57
17515,9,61
17516,5,62
17517,0,57
17518,18,63
17519,1,59
17520,18,63
17521,0,54
17522,7,61
17523,0,58
17524,1,58
17525,21,64
17526,22,63
17527,1,59
17528,2,59
17529,11,60
17530,1,59
17531,46,67
17532,24,64
17533,12,62
17534,1,58
17535,0,52
17536,3,60
